movement,cosine,delta_hr,hr_rmssd
0.0,-0.71172,-0.014362408380632215,0.009286196196610167
0.0,-0.71325,-0.053993078324090706,0.010021540025423725
0.0,-0.714778,-0.08244727210518474,0.010394321096610166
0.0,-0.716302,-0.10296656405025445,0.010591817722033893
0.0,-0.717823,-0.13244339233274005,0.010297976574576267
0.0,-0.71934,-0.15271735316494503,0.010169740392542368
0.0,-0.720854,-0.16237463116448375,0.010127354277627116
0.0,-0.722364,-0.16170776892985828,0.010091190481016947
0.0,-0.723871,-0.1576349352314059,0.010032812957288133
0.0,-0.725374,-0.153482010619819,0.010031328744406777
0.0,-0.726874,-0.1500187109234327,0.01002727408813559
0.0,-0.728371,-0.10573518045797906,0.010953419466101694
0.0,-0.729864,-0.09179598932359463,0.010934444297288133
0.0,-0.731354,-0.07709719910779733,0.010559419317288134
0.0,-0.73284,-0.026626434837139407,0.011593475773898302
0.0,-0.734323,0.011543208238296365,0.012276250256949148
1.625e-06,-0.735802,0.027763725803649945,0.012401733307457623
3.1e-05,-0.737277,0.029599072307796275,0.012399859989830503
0.00041275,-0.738749,0.03778520669239001,0.01243180872067796
0.0038585,-0.740218,0.07880187096419784,0.013159071130169486
0.0252935,-0.741683,0.12185874586532773,0.013726924987796603
0.116273625,-0.743145,0.12372191342351023,0.013724262729830503
0.37486125,-0.744603,0.12325317081611227,0.01367617030949152
0.847619375,-0.746057,0.12217067889543066,0.013632007753559317
1.344277,-0.747508,0.12134110564780552,0.013601749195932199
1.4953535,-0.748956,0.12122054774698195,0.013601377399322026
1.166724625,-0.7504,0.12094149414437635,0.01355470127728813
0.638494625,-0.75184,0.12112190946448995,0.01349644618406779
0.2450745,-0.753276,0.12104434773808595,0.013496264428135589
0.065973875,-0.75471,0.12091873146380128,0.01348145659084745
0.01245525,-0.756139,0.12041289411768834,0.013416694819661009
0.001649,-0.757565,0.10675107046142251,0.01212109688881355
0.000153125,-0.758987,0.10065910268973617,0.010332999569152533
1e-05,-0.760406,0.09315584872239484,0.009938092949152533
5e-07,-0.761821,0.05780287660256441,0.010534175993220327
0.0,-0.763232,0.016502100354689807,0.011347589310169482
0.0,-0.76464,-0.009859612937983866,0.011678570823728803
0.0,-0.766044,-0.013292562393603418,0.01168336978474575
0.0,-0.767445,-0.013365065746546246,0.011682444930508464
0.0,-0.768842,-0.05619431384192533,0.0124611078077966
0.0,-0.770235,-0.15342131013828544,0.01688033012474575
0.0,-0.771625,-0.16354564462073512,0.016927031670508463
0.0,-0.77301,-0.16421334991760414,0.01687454058677965
0.0,-0.774393,-0.16500414230202728,0.016793776026779648
0.0,-0.775771,-0.17080946891091633,0.016803310715593208
0.0,-0.777146,-0.17958406074148808,0.016808953372881342
0.0,-0.778517,-0.1850960016896316,0.01682245097389829
0.0,-0.779884,-0.1900051531336573,0.016484261619661007
0.0,-0.781248,-0.1814118196854427,0.015721779297288123
0.0,-0.782608,-0.16401691641486366,0.015807026988474564
0.0,-0.783964,-0.1526743569905254,0.01586580411254236
0.0,-0.785317,-0.1427430837618422,0.015912639594237277
0.0,-0.786666,-0.13672614852982926,0.015926225948135583
0.0,-0.788011,-0.13347192826983628,0.01593110093118643
0.0,-0.789352,-0.13506362978560488,0.015917850281355922
0.0,-0.79069,-0.14033445493210128,0.015890958613559315
0.0,-0.792023,-0.1433627345108305,0.0156838745077966
0.0,-0.793353,-0.14151895738424897,0.015541127795932193
0.0,-0.79468,-0.14048114776247403,0.015263629598305076
0.0,-0.796002,-0.1380337380695311,0.01462807969999999
0.0,-0.797321,-0.13061900563775955,0.013905232229152535
0.0,-0.798636,-0.1299774352704397,0.013519282778305077
0.0,-0.799947,-0.13574903938958785,0.013334361013898297
0.0,-0.801254,-0.14354230676870058,0.012948927196949147
0.0,-0.802557,-0.15041326405340077,0.012775407263389826
0.0,-0.803857,-0.14800463522365984,0.012733693847796606
0.0,-0.805153,-0.1540224135179163,0.012750753292881355
0.0,-0.806445,-0.15113745452058575,0.012746811436271183
0.0,-0.807733,-0.13166693200645677,0.012919392300338981
0.0,-0.809017,-0.11635017716615821,0.013025561981694913
0.0,-0.810297,-0.11575160297325796,0.012090449565084743
0.0,-0.811574,-0.10508939477944157,0.01205199988813559
0.0,-0.812847,-0.07872178005106324,0.012280545295254233
0.0,-0.814116,-0.052155202633213854,0.011402263325084738
0.0,-0.81538,-0.02180580492868349,0.011146704808474569
6.25e-07,-0.816642,0.02380386244582947,0.012013359859322026
1.1125e-05,-0.817899,0.04260752272533297,0.012180386668474569
0.000151375,-0.819152,0.03898994263838219,0.012154667543389822
0.001446,-0.820401,0.03794370239417202,0.011352810925423723
0.009681875,-0.821647,0.03454869073951095,0.01047412195762711
0.045463125,-0.822889,0.024440374439688203,0.010521198567796602
0.149721,-0.824126,0.015742501273276952,0.01055717529762711
0.345823375,-0.82536,0.014433225609088045,0.010557433993559313
0.5602625,-0.82659,0.027065670266014148,0.010633214332542364
0.63665475,-0.827816,0.04749728373775763,0.010832304087118634
0.507451125,-0.829038,0.045153570700767864,0.010834886744406769
0.28369875,-0.830256,0.05393743621601835,0.01087166971559321
0.11124525,-0.83147,0.06278453139953294,0.01090899702813558
0.03059475,-0.83268,0.06501527409589081,0.010911362829830497
0.005901125,-0.833886,0.06161098875655101,0.010916768065084735
0.00079875,-0.835088,0.044549095072162974,0.010966589969830498
8.45e-05,-0.836286,0.03902788043934067,0.010963428724067786
0.000106375,-0.83748,0.03870835984904601,0.010936626568474566
0.000815125,-0.838671,0.038409072752595884,0.010340581032542363
0.004593125,-0.839857,0.03878086320198888,0.009527114035932193
0.018156875,-0.841039,0.03636548987429979,0.009198455684745753
0.050340125,-0.842217,0.04497652762962836,0.009228199621016939
0.09789175,-0.843391,0.06647461483942654,0.009448620842711855
0.133521375,-0.844562,0.060590040379646465,0.008590274129491515
0.1277425,-0.845728,0.03651133964242899,0.004358289195593211
0.08572325,-0.84689,0.020429927347256432,0.0044327432783050754
0.040349,-0.848048,-0.0005538918939935923,0.004642534748135584
0.0133205,-0.849202,-0.008684384170514895,0.004673764203050838
0.00308425,-0.850352,0.005642615595889381,0.004755587606440668
0.00050075,-0.851498,0.01132738430395488,0.004734279669152532
5.7e-05,-0.85264,0.025771569722208645,0.004819294667457617
4.5e-06,-0.853778,0.03734934351248936,0.004871731264067786
2.5e-07,-0.854912,0.05862992066345901,0.005052497811525414
0.0,-0.856042,0.10369665595314415,0.005876844674915244
0.0,-0.857167,0.1320353502068757,0.006198502600338972
0.0,-0.858289,0.14059664728983653,0.006186419761355922
0.0,-0.859406,0.141438023408871,0.006169490688474567
1.25e-07,-0.86052,0.1446113096934859,0.006169242585423718
2e-06,-0.861629,0.15057597506640047,0.006185002273898296
3.325e-05,-0.862734,0.15453921067319504,0.006179243594915245
0.000384375,-0.863836,0.15918448363499846,0.006185161437627109
0.003116125,-0.864933,0.15637792942631543,0.0061872967840677865
0.0177125,-0.866025,0.13454177425686512,0.00641419388237287
0.070607875,-0.867114,0.09525085839754577,0.007147617142033889
0.19740425,-0.868199,0.057083744508840586,0.007816160178983041
0.387088625,-0.869279,0.05024903890061178,0.007838243002033889
0.532388125,-0.870356,0.057506961755088376,0.007847479329152533
0.51359025,-0.871428,0.05728607944728571,0.007818535975932194
0.164928125,-0.87356,0.09640669673341375,0.008525931199322026
0.05490325,-0.87462,0.13622705568166457,0.00927942063661016
0.01290225,-0.875675,0.17216258381176838,0.009878044223389821
0.0031915,-0.876727,0.17863561571752642,0.009894058325084738
0.010032875,-0.877774,0.14489373554506557,0.010256248665423719
0.061994,-0.878817,0.12248345498777716,0.010383884767118634
0.277164625,-0.879856,0.10877273372138707,0.010473369875254228
0.875637,-0.880891,0.10516189813238447,0.010425369021016938
1.953543625,-0.881921,0.1043264234490547,0.010094112717627108
3.076422875,-0.882948,0.10151228168017994,0.009761277497288124
3.418254375,-0.88397,0.09995177346742165,0.009323141293898293
2.6802805,-0.884988,0.09606947183600514,0.008338190793898293
1.49541125,-0.886001,0.09677174268485857,0.00816979264915253
0.655948375,-0.887011,0.09480993684418403,0.008165386631525412
0.429494125,-0.888016,0.09676331206242335,0.00816668439694914
0.67179575,-0.889017,0.09487485263693518,0.008162888082033887
1.06496675,-0.890014,0.07027261024649087,0.008402830124067784
1.231003625,-0.891007,0.03624493197347621,0.00891898285457626
1.00133725,-0.891995,0.03869655697763674,0.00892103189016948
0.571474875,-0.892979,0.04945065895599695,0.008900081137627105
0.22876575,-0.893959,0.04207217820069682,0.008726949706779648
0.064229625,-0.894934,0.01644983049559147,0.009037439626779649
0.0126475,-0.895906,-0.03250595092345831,0.010143694948813545
0.0017465,-0.896873,-0.0719393443019328,0.010847994284406765
0.000169125,-0.897836,-0.07272001993943372,0.010845911626779647
1.15e-05,-0.898794,-0.08267827115990962,0.010887680406440666
5e-07,-0.899748,-0.08647879575370455,0.01075572970135592
0.0,-0.900698,-0.09239034820527728,0.010757858088813547
0.0,-0.901644,-0.088458305901493,0.01076518325999999
0.0,-0.902585,-0.08851900638302658,0.010765142296949142
0.0,-0.903522,-0.07954460880074023,0.010803488583050837
6.25e-07,-0.904455,-0.04971369437597559,0.011225122220677956
1.1125e-05,-0.905384,-0.024899843362407387,0.0114834190657627
0.00013425,-0.906308,-0.019846528274739535,0.01127517433220338
0.001137125,-0.907228,-0.03140069632220162,0.011322329120338972
0.006809625,-0.908143,-0.009642102879155337,0.011271608361016936
0.029013625,-0.909054,0.038447010553554366,0.01225120837999999
0.089072375,-0.909961,0.0900550657907228,0.01331146740542372
0.201956125,-0.910864,0.16853404391565188,0.016217355204745758
0.35242875,-0.911762,0.2185192043340414,0.0173110867518644
0.497389625,-0.912656,0.22135948103246536,0.01729952136610169
0.583189125,-0.913545,0.249643376240368,0.01758155381084745
0.557161125,-0.914431,0.3066596757697268,0.01906806961118643
0.41726325,-0.915311,0.35913271286874837,0.02016528436271186
0.2563005,-0.916188,0.3828311925341376,0.019464480350508465
0.202584375,-0.91706,0.38460330937001974,0.0190829608277966
0.32366525,-0.917928,0.40888434504568244,0.019329189158644063
0.57582425,-0.918791,0.47240486978380963,0.021253213911525414
0.8143875,-0.91965,0.49114108508383136,0.021415837125084734
0.917913875,-0.920505,0.4999021879185067,0.02143547713830507
0.913362625,-0.921355,0.5040357220984927,0.021436134768135585
0.877116125,-0.922201,0.4968654777173423,0.021450363556271175
0.559828375,-0.92388,0.47741434563481433,0.021627053367457617
0.301889875,-0.924712,0.47870928924086337,0.02140044234881355
0.11719575,-0.925541,0.4854883527410197,0.020686080198305073
0.032286125,-0.926364,0.4925768200845484,0.020015280361016942
0.006278125,-0.927184,0.4957593800538421,0.019997831946101687
0.000859875,-0.927999,0.48361506843591495,0.020043048605084737
8.2875e-05,-0.92881,0.47022302469757593,0.020128562022372874
5.625e-06,-0.929616,0.4648948713185201,0.019412190493898297
2.5e-07,-0.930418,0.4245003869824311,0.019434154936949145
0.0,-0.931215,0.3322373411759255,0.02287814992644067
0.0,-0.932008,0.19846865499636965,0.031392460847118636
0.0,-0.932796,0.0622297964432958,0.03970185727796609
0.0,-0.93358,-0.0032618078201846336,0.04150797448644066
0.0,-0.93436,-0.0094760196171816,0.04143673600237286
0.0,-0.935135,-0.05055675661949709,0.042235405119322014
0.0,-0.935906,-0.05520624489251814,0.042245382456271165
0.0,-0.936672,-0.05557466309293704,0.042241670159660995
0.0,-0.937434,-0.05571292530087457,0.04224051785288133
0.0,-0.938191,-0.054844571190047424,0.04223368899694914
0.0,-0.938944,-0.05377219601628808,0.042234002249491504
0.0,-0.939693,-0.04829566368237244,0.042246471092542356
0.0,-0.940437,-0.045431781241129905,0.0422485629976271
0.0,-0.941176,-0.04631615353458395,0.042247235133559304
0.0,-0.941911,-0.05237861412774704,0.04197608983084744
0.0,-0.942641,-0.05730378375439964,0.04143542471898303
0.0,-0.943368,-0.06053186908484345,0.041437528033220324
0.0,-0.944089,-0.06064652554996237,0.04138237649423727
0.0,-0.944806,-0.0620915342353582,0.041357407101694894
0.0,-0.945519,-0.07462534060979228,0.0411192220254237
0.0,-0.946227,-0.09942823181419472,0.040269570377627094
0.0,-0.94693,-0.12688929827242046,0.03988760198881354
0.0,-0.947629,-0.1423198665155944,0.040000870576271164
0.0,-0.948324,-0.14152991719341476,0.03995387214406777
0.0,-0.949014,-0.1420922397098436,0.03994713411864405
0.0,-0.949699,-0.1426840694047957,0.03993063400338981
0.0,-0.95038,-0.14136214780695397,0.03992409357220337
0.0,-0.951057,-0.13186673775817137,0.039967093567118625
0.0,-0.951728,-0.13234053873903046,0.03992878842101693
0.0,-0.952396,-0.1292481864297936,0.039508933088135564
0.0,-0.953059,-0.11339524400261536,0.03933513272440676
5e-07,-0.953717,-0.11218629274540554,0.03932365079898302
1.0625e-05,-0.954371,-0.11366923923175987,0.03926102946203387
0.0001515,-0.95502,-0.10968324094439022,0.03904280895457624
0.001522875,-0.955665,-0.10259983197432261,0.037963798081016915
0.010734625,-0.956305,-0.09309261905413069,0.036736643675593185
0.053066125,-0.95694,-0.06360314483799225,0.03421398425084742
0.18398875,-0.957571,-0.03859791869514465,0.03332056442033895
0.44757275,-0.958198,-0.039677881429095695,0.03331727316610166
0.765267375,-0.95882,-0.04353151894423245,0.03294281846779658
0.929144625,-0.959437,-0.05065286571525854,0.03141655911491523
0.8474425,-0.96005,-0.031168854205233236,0.030284415467457595
0.73430875,-0.960658,0.02542254195339077,0.03154398420508471
0.876918,-0.961262,0.07203966870891192,0.03257893966983048
1.23429,-0.961861,0.09665877234422666,0.032586824145423694
1.193784875,-0.963045,0.09422147939820605,0.030665294944067764
0.716906875,-0.96363,0.08646783594453883,0.030526541938305056
0.34448225,-0.964211,0.08074850168448898,0.030505534816949124
0.217233,-0.964787,0.07924700782877722,0.03049846110576268
0.24506675,-0.965359,0.07933890161332104,0.030473944785762683
0.136296,-0.967046,0.06544354971559972,0.030385585172203362
0.05648775,-0.967599,0.06505489802133632,0.03038485745186438
0.01650425,-0.968148,0.06526650664446022,0.03036296095016947
0.00421825,-0.968692,0.0666187784830687,0.03033986886610167
0.006668,-0.969231,0.06536261574022167,0.03033579072203387
0.030888125,-0.969766,0.06471261475046658,0.030265651879999977
0.107775125,-0.970296,0.06340502521076477,0.030180930651525398
0.264141875,-0.970821,0.08419915544722248,0.030373615337966075
0.454079125,-0.971342,0.13278567560360985,0.030721269834576247
0.547519625,-0.971858,0.16744733668375264,0.027234383445423706
0.463068375,-0.97237,0.19911781292388123,0.01917846326101693
0.2747035,-0.972877,0.2244122094162567,0.010631215806440664
0.1143,-0.973379,0.2450933693120825,0.008789562068135578
0.033355875,-0.973877,0.24898072931696016,0.008778351790169475
0.006826875,-0.97437,0.22178607052768726,0.008326180964745746
0.000979875,-0.974859,0.1956115170530753,0.008642621976271171
9.8625e-05,-0.975342,0.17767452475991197,0.008796004080338968
7e-06,-0.975821,0.16542230117481405,0.008867590925423713
3.75e-07,-0.976296,0.15398363265471438,0.008929634899661002
0.0,-0.976766,0.146575644720891,0.00895525977593219
0.0,-0.977231,0.14112356119203745,0.008955132343050834
0.0,-0.977692,0.12514500249057453,0.009072988817627105
0.0,-0.978148,0.10375567031019062,0.009290815000677952
0.0,-0.978599,0.06074263464572389,0.010155672600338967
0.0,-0.979045,0.019486540696755896,0.010955877051864394
0.0,-0.979487,0.027564763114178905,0.010982030774915243
0.0,-0.979925,0.03902703737709717,0.011044685934237276
0.0,-0.980357,0.04594520614743457,0.011066516659661007
0.0,-0.980785,0.04141880496196764,0.011001363599322023
0.0,-0.981209,0.045057461605006406,0.010714275957288126
0.0,-0.981627,0.042739883497565814,0.010357176524067787
0.0,-0.982041,0.035150637181385294,0.010271087098644058
0.0,-0.98245,0.028845374662088055,0.010289750648474566
0.0,-0.982855,0.028106009074519687,0.010289860560338973
0.0,-0.983255,0.03132903603150239,0.010294647856949144
0.0,-0.98365,0.02235126620024195,0.010332255510169482
0.0,-0.984041,0.007316094149279565,0.010397067844745752
0.0,-0.984427,-0.0012755531744480131,0.010432166365762701
0.0,-0.984808,-0.007785679818921016,0.010447818928474566
0.0,-0.985184,0.008860584179410947,0.010460115406101686
0.0,-0.985556,0.06566358896115884,0.011998286176610163
0.0,-0.985923,0.14041791809420995,0.01466244713220338
0.0,-0.986286,0.18326065518548534,0.015530282772881343
0.0,-0.986643,0.20216042456075028,0.01567671433898304
0.0,-0.986996,0.1983362942241368,0.015640580293898292
0.0,-0.987345,0.16599726962489567,0.015724608239661004
0.0,-0.987688,0.1351454068232265,0.015880363637966088
0.0,-0.988027,0.10923051651961921,0.01620010775999999
0.0,-0.988362,0.10190009031219979,0.01621865317830507
0.0,-0.988691,0.10169606924926762,0.016194485976610155
0.0,-0.989016,0.10253913149278912,0.0160137679016949
0.0,-0.989336,0.10796592315433697,0.01450038996711863
0.0,-0.989651,0.11346353204434065,0.013478351464067782
0.0,-0.989962,0.11012247637326496,0.013194605214915242
0.0,-0.990268,0.09580390722929585,0.013289553816610154
0.0,-0.990569,0.08614747229200066,0.013305353581694901
0.0,-0.990866,0.08118605098887663,0.013301492757627105
0.0,-0.991158,0.07739901539097807,0.013307257538305074
0.0,-0.991445,0.0723676199216418,0.013319327078305071
0.0,-0.991727,0.07117468684705888,0.013227918909152528
0.0,-0.992005,0.0499986494142859,0.013441715994915237
0.0,-0.992278,-0.00844326836886774,0.01507064414406778
0.0,-0.992546,-0.06522435353228409,0.016607452410169473
0.0,-0.99281,-0.10162440895856822,0.017238620842711844
0.0,-0.993068,-0.10374639662551184,0.017240566892881337
0.0,-0.993323,-0.10205437070276419,0.01724111687525422
0.0,-0.993572,-0.09980423757480532,0.01703730715864405
