movement,cosine,delta_hr,hr_rmssd,label
1.50544,-0.798636,0.050023772465724994,0.00024364112896610164,0
2.125726,-0.797321,0.026550859779032543,0.00024442501244067793,0
2.461347,-0.796002,-0.017713252679708087,0.0002451171521016949,0
2.198163,-0.79468,-0.0500015833517741,0.00024141829549152534,0
1.443818,-0.793353,-0.05256918082324225,0.00024142048233898297,0
0.679489,-0.792023,-0.03782926941296275,0.0002356638120169491,0
0.22634,-0.79069,-0.025536500284131625,0.00023281643986440673,0
0.05308,-0.789352,-0.0542460438632504,0.00023414875764406773,0
0.008744,-0.788011,-0.1207626677413807,0.0002415918849661016,0
0.001011,-0.786666,-0.22752400457970642,0.00025813784725423717,0
8.2e-05,-0.785317,-0.35336163966901324,0.0002842174540338982,0
5e-06,-0.783964,-0.43770563167002796,0.00026742608859322024,0
0.0,-0.782608,-0.41969758076211433,0.0002624614220169491,0
0.0,-0.781248,-0.3884172698381061,0.00026293890783050835,0
0.0,-0.779884,-0.4021681807408572,0.00026002632105084737,0
0.0,-0.778517,-0.4492915190258498,0.0002637262957457626,0
0.0,-0.777146,-0.49028115224011315,0.00026542765398305076,0
0.0,-0.775771,-0.5357181178648328,0.0002689023188474575,0
0.0,-0.774393,-0.5382064685007618,0.00026847105105084736,0
0.0,-0.77301,-0.5317018882397094,0.0002653183635932202,0
0.0,-0.771625,-0.5252638753205099,0.00026380075811864394,0
0.0,-0.770235,-0.5095476428963882,0.0002641309052881355,0
0.0,-0.768842,-0.5091228798578985,0.00026308143166101685,0
0.0,-0.767445,-0.5258376224098132,0.00023879909052542357,0
0.0,-0.766044,-0.5695184781589857,0.00019227111466101678,0
0.0,-0.76464,-0.5855485280518424,0.0001925998947288134,0
0.0,-0.763232,-0.5793545953861035,0.0001924086594745761,0
0.0,-0.761821,-0.5519510396566698,0.0001906387916779659,0
0.0,-0.760406,-0.5283481621596932,0.00018887824984745746,0
0.0,-0.758987,-0.5099185180867114,0.00018909190713559305,0
0.0,-0.757565,-0.5058674198539507,0.00018909725255932187,0
0.0,-0.756139,-0.507331901374714,0.00018908054779661,0
0.0,-0.75471,-0.5286746591221144,0.0001895413221864405,0
0.0,-0.753276,-0.5308111538082495,0.000189517580355932,0
0.0,-0.75184,-0.5263384624104206,0.00018912096001694897,0
0.0,-0.7504,-0.5286429603878987,0.00018813437752542356,0
0.0,-0.748956,-0.5251846284849707,0.00018786208201694896,0
0.0,-0.747508,-0.5293720312748589,0.00018789164372881337,0
0.0,-0.746057,-0.5341585401414226,0.00018619719552542352,0
0.0,-0.744603,-0.5680444870179578,0.0001736667115254235,0
0.0,-0.743145,-0.6101562554234554,0.00017601096888135572,0
0.0,-0.741683,-0.6515516324356792,0.00017880941940677945,0
0.0,-0.740218,-0.6674422078979869,0.00016852060110169467,0
0.0,-0.738749,-0.6811011924715127,0.0001277357609661015,0
0.0,-0.737277,-0.6656480595413808,0.0001278766569661015,0
0.0,-0.735802,-0.6484863648370253,0.00012752984969491505,0
0.0,-0.734323,-0.6507116159789642,0.0001256056652881354,0
0.0,-0.73284,-0.66311533067755,0.0001256247977118642,0
0.0,-0.731354,-0.6611753681435519,0.00012370945262711843,0
0.0,-0.729864,-0.6423177911586588,0.00011418450550847432,0
0.0,-0.728371,-0.5920435986926301,0.0001128957902372879,0
0.0,-0.726874,-0.5172567750576355,0.00012160857030508451,0
0.0,-0.725374,-0.4763273694383819,0.00012350041462711839,0
0.0,-0.723871,-0.47519255475346134,0.00012230807799999975,0
0.0,-0.722364,-0.5082606742872326,0.00012320656584745738,0
0.0,-0.720854,-0.5103052426441423,0.00012321220150847433,0
0.0,-0.71934,-0.48772623426233136,0.00012406189379660993,0
0.0,-0.717823,-0.48471168463842257,0.00012407169650847433,0
0.0,-0.716302,-0.49917581706102593,0.00012442454301694894,0
0.0,-0.714778,-0.5146574788519518,0.00012481134301694895,0
0.0,-0.71325,-0.5166830279683321,0.00012388887345762692,0
0.0,-0.71172,-0.5155799120176273,0.00012058595494915233,0
0.0,-0.710185,-0.5162297360690482,0.00011882811476271166,0
0.0,-0.708648,-0.5132532249261983,0.0001188319388474574,0
0.0,-0.707107,-0.49901098364310453,0.00011880760916949132,0
0.0,-0.705562,-0.4832598826113456,0.00011897120369491504,0
0.0,-0.704015,-0.4711034180396419,0.00011783015244067774,0
0.0,-0.702464,-0.4717881106987,0.00011036775244067774,0
0.0,-0.700909,-0.4686118975302914,9.115862708474555e-05,0
0.0,-0.699352,-0.46765142588355707,6.444948479660998e-05,0
0.0,-0.69779,-0.4680191312004587,5.244995584745742e-05,0
0.0,-0.696226,-0.49135256945660233,5.282132127118623e-05,0
0.0,-0.694658,-0.511154768721122,5.183229728813539e-05,0
0.0,-0.693087,-0.5197926737948879,5.1639202050847256e-05,0
0.0,-0.691513,-0.5083652801101443,4.8113745593220144e-05,0
0.0,-0.689935,-0.5313722214038666,4.617252191525405e-05,0
0.0,-0.688355,-0.6060797982033221,5.210450611864388e-05,0
0.0,-0.68677,-0.6665831722007427,5.826886788135574e-05,0
0.0,-0.685183,-0.6879544588089372,5.896791635593201e-05,0
0.0,-0.683592,-0.700649801862307,5.916986659322015e-05,0
3.6e-05,-0.279829,-0.5414950147765639,0.0,0
2e-06,-0.281923,-0.5547869553268304,1.570180084745761e-06,0
1e-06,-0.284015,-0.5035221847183118,2.4926839135593275e-05,0
2e-05,-0.286106,-0.2968860221690787,0.0004044037357457624,0
0.000345,-0.288196,-0.07254844725898155,0.0008516809002203389,0
0.004336,-0.290285,0.05887535599787118,0.0010051852712203387,0
0.040009,-0.292372,0.08353138785080186,0.0010105880731864406,0
0.270905,-0.294457,0.08233269648481421,0.0010106008430847456,0
1.343542,-0.296542,0.12897946717644018,0.001029939034338983,0
4.865972,-0.298624,0.22511230515931274,0.0011120717554237288,0
33.98068,-0.304864,0.30315153222378616,0.0011661968418644065,0
12.646045,-0.311091,0.33360077868537835,0.0011744368147627116,0
4.686705,-0.313164,0.352094874046331,0.001177476571779661,0
1.242852,-0.315235,0.3723538629161916,0.001181124180254237,0
0.243941,-0.317305,0.3900552752770557,0.0011839089450677964,0
0.071565,-0.319373,0.40368693711307435,0.0011855604135593218,0
0.120424,-0.321439,0.4086363724307009,0.0011857781263728809,0
0.241331,-0.323505,0.41799251759725203,0.0011865561030677961,0
0.347299,-0.325568,0.3935367279655982,0.0011918715044406775,0
0.350838,-0.32763,0.26470640671948825,0.001339377225135593,0
0.248596,-0.329691,0.016709868120334967,0.0018859700454745766,0
0.123552,-0.33175,-0.3043543665322829,0.0028020988607288136,0
0.043068,-0.333807,-0.5822739978943632,0.003488552377745763,0
0.010529,-0.335863,-0.7279522853444471,0.003677161345898305,0
0.001805,-0.337917,-0.7422357701352424,0.003678974526389831,0
0.000217,-0.339969,-0.8129461319009874,0.0037234109197627117,0
1.8e-05,-0.34202,-0.8284766423870441,0.0037255545217288136,0
1e-06,-0.344069,-0.8307953092113451,0.003725602302084746,0
0.0,-0.346117,-0.8457872371712093,0.003727599806084746,0
0.0,-0.348163,-0.8635038403212735,0.003730389352542373,0
0.0,-0.350207,-0.8739882468311564,0.0037313662756610173,0
0.0,-0.35225,-0.8858080618098297,0.003732607910932204,0
0.0,-0.354291,-0.8887965043397806,0.003732687282050848,0
0.0,-0.35633,-0.8958602213179222,0.003733130726542373,0
0.0,-0.358368,-0.9033741380487272,0.00373363249740678,0
0.0,-0.360404,-0.8896706652092163,0.0037353014114576274,0
0.0,-0.362438,-0.8736153820053307,0.0037375923246101696,0
0.0,-0.36447,-0.8608647859429297,0.003739037210864407,0
0.0,-0.366501,-0.8516785014192546,0.0037397871956779665,0
0.0,-0.36853,-0.8482080965774033,0.003739894232440678,0
0.0,-0.370557,-0.8372030602922008,0.0037409705877118646,0
0.0,-0.372583,-0.8307732135179628,0.003741338017135593,0
0.0,-0.374607,-0.8243309379161973,0.0037417068684067797,0
0.0,-0.376629,-0.8144334482617808,0.0037425774766949153,0
0.0,-0.378649,-0.8089785739580351,0.0037428419258474575,0
0.0,-0.380667,-0.8051739717537769,0.003742970570338983,0
0.0,-0.382683,-0.8012229855808614,0.0037431093045932205,0
0.0,-0.384698,-0.7867903548597357,0.003744960548677966,0
0.0,-0.386711,-0.7605213373899,0.003751093370440678,0
0.0,-0.388722,-0.7321918965121685,0.003758225983932204,0
0.0,-0.390731,-0.7248878888684948,0.0037587001114067803,0
0.0,-0.392738,-0.7276042781736766,0.003758765689186441,0
0.0,-0.394744,-0.7398894836942138,0.0037601070250508476,0
0.0,-0.396747,-0.7568700240584814,0.0037626695948135597,0
0.0,-0.398749,-0.7681153510092159,0.0037637934668305084,0
0.0,-0.400749,-0.7730136900358959,0.003764006707661017,0
0.0,-0.402747,-0.7760021325658466,0.003764086078779661,0
0.0,-0.404743,-0.7778761235608297,0.003764117289779661,1
0.0,-0.406737,-0.7806215134635757,0.0037641842752711868,1
0.0,-0.408729,-0.785796048657534,0.0037644222415254237,1
0.0,-0.410719,-0.785757381194115,0.0037628520747288135,1
0.0,-0.412707,-0.7898216077956147,0.003739642216508475,1
0.0,-0.414693,-0.7976351973679167,0.003360707912508475,1
0.0,-0.416677,-0.8058023180343349,0.0029140235513559327,1
0.0,-0.41866,-0.8183388620670954,0.0027619159614406786,1
0.0,-0.42064,-0.8345322433546201,0.002758843652288136,1
0.0,-0.422618,-0.8439601995246636,0.002759620847288136,1
0.0,-0.424595,-0.8381393652992742,0.0027405837784915256,1
0.0,-0.426569,-0.8267877028241374,0.002659596284525424,1
0.0,-0.428541,-0.8226171406982358,0.0026056257811355936,1
0.0,-0.430511,-0.8217167411929086,0.002597393013389831,1
0.0,-0.432479,-0.8191287831055113,0.0025944127796949158,1
0.0,-0.434445,-0.8109091851673101,0.0025913656170508483,1
0.0,-0.436409,-0.8168308309937561,0.0025888924953559327,1
0.0,-0.438371,-0.8355886936944594,0.0025903681097288137,1
0.0,-0.440331,-0.8642965233213622,0.0025974748196949155,1
0.0,-0.442289,-0.8750350303051411,0.002597721693440678,1
0.0,-0.444244,-0.8518400761771124,0.0025971877431864407,1
0.0,-0.446198,-0.8086388526722827,0.0024662689053559323,1
0.0,-0.448149,-0.7810730941970757,0.001926429331135593,1
0.0,-0.450098,-0.7688113653507571,0.0010116367301355933,1
0.0,-0.452046,-0.7678736793628473,0.00032519102737288153,1
0.0,-0.45399,-0.7652001004635938,0.00013664558627118662,1
0.0,-0.455933,-0.7621992291061154,0.00013491243847457644,1
0.0,-0.457874,-0.7623179934580451,9.047617045762725e-05,1
0.0,-0.459812,-0.7622254677420068,8.833264457627133e-05,1
0.0,-0.461749,-0.7614300227802455,8.829048754237302e-05,1
0.0,-0.463683,-0.7628980054093294,8.631213555932217e-05,1
0.0,-0.465615,-0.7682796877287464,8.377998925423742e-05,1
0.0,-0.467544,-0.7732788383564831,8.302517461016962e-05,1
0.0,-0.469472,-0.7763487587557808,8.186729745762724e-05,1
0.0,-0.471397,-0.7792170559529658,8.186104377966114e-05,1
0.0,-0.47332,-0.7774935918691493,8.144399766101709e-05,1
0.0,-0.47524,-0.7845545468856182,8.138532457627132e-05,1
0.0,-0.477159,-0.7931097231670624,8.036688552542384e-05,1
0.0,-0.479075,-0.7916790270205609,7.809416383050861e-05,1
0.0,-0.480989,-0.7900964229820565,7.667153716949167e-05,1
0.0,-0.4829,-0.7971615209410345,7.636517025423742e-05,0
0.0,-0.48481,-0.8230562926042081,8.221745554237302e-05,1
0.0,-0.486717,-0.8485685325757015,8.692565410169505e-05,1
0.0,-0.488621,-0.864539575948567,8.882516069491539e-05,0
0.0,-0.490524,-0.8647232463998071,8.845660923728827e-05,0
0.0,-0.492424,-0.867588781635319,8.765897764406793e-05,1
0.0,-0.494321,-0.8729746068972452,8.765232510169506e-05,0
0.0,-0.496217,-0.8734123778223812,8.752538381355945e-05,1
0.0,-0.498109,-0.8697500166442715,8.750585471186453e-05,1
0.0,-0.5,-0.8731196098850663,8.575551910169503e-05,1
0.0,-0.501888,-0.86922248196477,7.975767503389842e-05,1
0.0,-0.503774,-0.8538162597539883,7.473449096610182e-05,1
7e-06,-0.505657,-0.7973148098138739,0.00010263248884745776,1
9.8e-05,-0.507538,-0.7254209474713418,0.00014850324327118656,1
0.001017,-0.509417,-0.6772095254920845,0.00016781916030508484,1
0.007473,-0.511293,-0.6737639783052882,0.00016536209944067808,1
0.038887,-0.513167,-0.6858945139721495,0.0001655460012542374,1
0.144708,-0.515038,-0.6898620719151017,0.00016547266091525433,1
0.391775,-0.516907,-0.6897143069656079,0.0001653934838474577,1
0.793493,-0.518773,-0.6810182706388517,0.00016603434418644079,1
1.24869,-0.520637,-0.6677580926478223,0.0001675300435084747,1
1.589673,-0.522499,-0.6620353080618167,0.0001675831405762713,0
1.696989,-0.524357,-0.6584544247530539,0.00016769708744067806,0
1.57442,-0.526214,-0.6525783512942089,0.00016785715144067807,0
1.3092,-0.528068,-0.6417915099811563,0.00016834865579661026,0
0.96444,-0.529919,-0.6344225962381722,0.0001682384439322035,0
0.589466,-0.531768,-0.6317365885113911,0.00016690578191525435,0
0.277553,-0.533615,-0.6338591560569246,0.00016461532925423738,0
0.095838,-0.535458,-0.6394479855018003,0.00016410296111864415,0
0.023666,-0.5373,-0.6377231404371475,0.0001638282793559323,0
0.004132,-0.539138,-0.6347899371406523,0.00016275951623728822,0
0.000508,-0.540974,-0.6335511973304093,0.00016261857062711872,0
4.4e-05,-0.542808,-0.6473527198093042,0.00016430424744067807,0
3e-06,-0.544639,-0.6867231024739843,0.00017802036955932214,0
0.0,-0.546467,-0.7318839377856532,0.0001955457000677967,0
0.0,-0.548293,-0.7477652174041535,0.00019747558237288146,0
0.0,-0.550116,-0.7277409952764793,0.00019791205883050856,0
0.0,-0.551937,-0.7074364340390177,0.00019425167349152554,0
0.0,-0.553755,-0.6981603857609772,0.00019399153642372894,0
0.0,-0.55557,-0.7064904621660897,0.00018982678062711875,0
0.0,-0.557383,-0.7236339582690515,0.00017585188752542385,0
0.0,-0.559193,-0.7364591272966177,0.00017056047816949165,0
0.0,-0.561,-0.7485551384425694,0.00017052460427118658,0
0.0,-0.562805,-0.7625071878326308,0.0001722468003389832,0
0.0,-0.564607,-0.7846636443716931,0.00017654615355932219,0
0.0,-0.566406,-0.7931276759179355,0.00017710280969491542,0
0.0,-0.568203,-0.7984748337164427,0.00017735679254237305,0
0.0,-0.569997,-0.7990092733001262,0.0001773592549152544,0
0.0,-0.571788,-0.8028055896193658,0.0001774817163559324,0
0.0,-0.573576,-0.8024009622343032,0.00017746401940677982,0
0.0,-0.575362,-0.8002466321295328,0.00017724786671186458,0
0.0,-0.577145,-0.7971780927110712,0.00017710944101694933,0
0.0,-0.578925,-0.8051794956771224,0.00017759467333898322,0
0.0,-0.580703,-0.8153642293455085,0.00017844343089830524,0
0.0,-0.582478,-0.8154691838890743,0.00017841713042372894,0
0.0,-0.58425,-0.8107531343327979,0.00017817169747457644,0
0.0,-0.586019,-0.8105197485714478,0.00017752170655932218,0
0.0,-0.587785,-0.7988559844272867,0.00017871258147457645,0
0.0,-0.589549,-0.7384546446052032,0.00021111426500000017,0
0.0,-0.59131,-0.7381466858786878,0.00021067148996610187,0
0.0,-0.593068,-0.7088036050670451,0.00021236432900000016,0
1e-06,-0.594823,-0.6452342952062798,0.0002424940976101697,0
1.9e-05,-0.596575,-0.5782732964113376,0.00028007607928813577,0
0.000338,-0.598325,-0.5319731519096458,0.0002991276392881358,0
0.004234,-0.600071,-0.5202872920721024,0.0003002683141864409,0
0.037216,-0.601815,-0.5188096425771638,0.00030002992266101714,0
0.229379,-0.603556,-0.5042278659257078,0.00030191792252542385,0
0.991466,-0.605294,-0.4869973680300533,0.0003044372856610171,0
3.005629,-0.607029,-0.4543993153870362,0.00031378037761016964,0
6.39094,-0.608761,-0.4282007279398565,0.0003197453802711866,0
9.533677,-0.610491,-0.418091948217472,0.00031854412711864415,0
7.378525,-0.613941,-0.42538214605278174,0.0002906443380508475,0
3.927372,-0.615661,-0.42918260531453073,0.000244836370322034,0
1.649666,-0.617379,-0.43229671710059314,0.0002242653042881357,0
0.707795,-0.619094,-0.4371342929704719,0.00022436777859322044,0
0.38015,-0.620806,-0.44415934248519456,0.00022349860762711877,0
0.203878,-0.622515,-0.4762657659504564,0.00023251999528813575,0
0.085345,-0.624221,-0.588738369189511,0.0003449456510000001,0
0.025665,-0.625923,-0.615816641429472,0.00035079008244067806,0
0.00544,-0.627623,-0.6169007113860392,0.0003492378421186442,0
0.000809,-0.62932,-0.6210450348760496,0.0003490994228813561,0
8.4e-05,-0.631014,-0.6330443773634538,0.00035026510206779675,0
6e-06,-0.632705,-0.643770455519705,0.0003509807167118646,0
0.0,-0.634393,-0.6452964393439174,0.00034996731508474597,0
0.0,-0.636078,-0.6646205041875413,0.00035280343632203406,0
0.0,-0.63776,-0.7540901096348256,0.00042388093367796623,0
0.0,-0.639439,-0.7859037651627726,0.0004328358658813561,0
0.0,-0.641115,-0.7912536849229524,0.0004328126398983052,0
0.0,-0.642788,-0.8030196416490066,0.0004340165449661018,0
0.0,-0.644457,-0.810986520094148,0.0004345041718305086,0
0.0,-0.646124,-0.8161002921313051,0.0004347229447118646,0
0.0,-0.647788,-0.812856368146622,0.00043312358479661027,0
0.0,-0.649448,-0.8116424859914338,0.0004193610349661018,0
0.0,-0.651105,-0.8109216139948375,0.0004012398770000001,0
0.0,-0.65276,-0.809373534477243,0.00039901965057627126,0
0.0,-0.654411,-0.8027986847151839,0.0003958402797457628,0
0.0,-0.656059,-0.7983602123070221,0.00039235132359322035,0
0.0,-0.657704,-0.8014011321087559,0.0003916687933389831,0
0.0,-0.659346,-0.8068670542591928,0.000391317619440678,0
0.0,-0.660985,-0.8073255398968747,0.000388707497881356,0
0.0,-0.66262,-0.8115761989112871,0.00038740623881355934,0
0.0,-0.664252,-0.8223036580483748,0.00038712864123728813,0
0.0,-0.665882,-0.8390259549962373,0.00038788384923728813,0
0.0,-0.667508,-0.844004390911428,0.0003837412405762712,0
0.0,-0.669131,-0.8450401265387215,0.0003831140856440678,0
0.0,-0.67075,-0.8560893542106885,0.0003839449944067796,0
0.0,-0.672367,-0.8710564245154977,0.0003859333414406779,0
0.0,-0.67398,-0.8729815118014271,0.0003858381928813559,0
0.0,-0.67559,-0.8725119783170542,0.0003858386971355932,0
0.0,-0.677197,-0.8708064669841109,0.0003858233009491525,0
0.0,-0.678801,-0.8559139696444669,0.00038771071403389824,0
0.0,-0.680401,-0.8393076750868611,0.0003895925816440678,0
0.0,-0.681998,-0.8171194559885618,0.00039304610476271183,0
0.0,-0.683592,-0.8036687026421104,0.0003946539322881355,1
0.0,-0.685183,-0.8089771929771986,0.00039470671383050836,1
0.0,-0.68677,-0.8274712883381512,0.0003977459867627118,1
0.0,-0.688355,-0.8510694888704061,0.0004014860685932203,1
0.0,-0.689935,-0.855021856024158,0.0003692009567288135,1
0.0,-0.691513,-0.8178596617168676,0.00038147381047457614,1
0.0,-0.693087,-0.7554669475287078,0.00040841880871186426,1
0.0,-0.694658,-0.7148191575903657,0.0003871885601016948,1
0.0,-0.696226,-0.7021182768380747,0.00034877328323728804,1
0.0,-0.69779,-0.7034785429619203,0.00032973786791525413,1
0.0,-0.699352,-0.7080896379746309,0.0003287131810847457,1
0.0,-0.700909,-0.7039674101780027,0.00032884479676271175,1
0.0,-0.702464,-0.6976107553880935,0.0003273142057118643,1
0.0,-0.704015,-0.6913811508351323,0.00032502053777966095,1
0.0,-0.705562,-0.6908770928298493,0.0003155787954067796,1
0.0,-0.707107,-0.6921489761801658,0.0003094931920169491,1
0.0,-0.708648,-0.6894919690509489,0.00030864775771186434,1
0.0,-0.710185,-0.6890155306623938,0.0003081774387966101,1
0.0,-0.71172,-0.6880585109427747,0.0003080572141355931,1
0.0,-0.71325,-0.6897170689272807,0.0003079954747457626,0
0.0,-0.714778,-0.6903467961886751,0.00030779101588135577,0
0.0,-0.716302,-0.6916186795389915,0.00030736678998305065,0
0.0,-0.717823,-0.6972586052748136,0.00029848819769491504,1
0.0,-0.71934,-0.7031236308869676,0.00018636805994915248,1
0.0,-0.720854,-0.7026720501534677,0.00017985336952542366,1
0.0,-0.722364,-0.7013656422822414,0.00017985809310169484,1
0.0,-0.723871,-0.720336176031749,0.00018290384171186435,1
0.0,-0.725374,-0.7399695805827244,0.00018505001744067792,1
0.0,-0.726874,-0.7523694075126821,0.0001853940200169491,1
0.0,-0.728371,-0.7562292489503958,0.0001855057318813559,1
